,description,Women,White,Black or African American,Asian,Hispanic or Latino,16-19,20-24,25-34,35-44,45-54,55-64,65+,GloVe_Column,index,Title,Pay1,Lognumjobs,Growthrate,Associate's degree,Bachelor's degree,Doctoral or professional degree,High school diploma or equivalent,Master's degree,No formal educational credential,Postsecondary nondegree award,"Some college, no degree",Apprenticeship,Internship/residency,Long-term on-the-job training,Moderate-term on-the-job training,Short-term on-the-job training,5 years or more,Less than 5 years
0,Electrical and Electronics Engineering Technicians,0.1603943661971831,0.770774647887324,0.0896150234741784,0.0839201877934272,0.162075117370892,0.0093896713615023,0.0821596244131455,0.2276995305164319,0.1784037558685446,0.2535211267605634,0.1830985915492957,0.068075117370892,[3.7061e+04 2.6000e+01 2.4211e+04 ... 0.0000e+00 0.0000e+00 0.0000e+00],93,Electrical and Electronics Engineering Technicians,67550,11.742448623248476,0.015103338632750398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Physical Therapist Assistants and Aides,0.717,0.8859999999999999,0.0659999999999999,0.037,0.058,0.0256410256410256,0.1666666666666666,0.2692307692307692,0.2307692307692307,0.1923076923076923,0.0897435897435897,0.0256410256410256,[ 9387. 23739. 12850. ...     0.     0.     0.],236,Physical Therapist Assistants and Aides,49970,11.913712983527281,0.28801071667782985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Athletic Trainers,0.628,0.6890000000000001,0.173,0.108,0.035,0.0,0.04,0.31,0.29,0.14,0.15,0.07,[ 11167.  15218. 138530. ...      0.      0.      0.],26,Athletic Trainers,49860,10.376611309118108,0.16199376947040497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Graphic Designers,0.560111633372503,0.8122878965922445,0.0628284371327849,0.0927391304347826,0.1232209165687426,0.0117508813160987,0.0564042303172738,0.2949471210340775,0.2491186839012926,0.1774383078730904,0.1433607520564042,0.0646298472385428,[10778.  9197.  4300. ...     0.     0.     0.],138,Graphic Designers,53380,12.547887726561882,-0.03801065719360568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Lawyers,0.3739999999999999,0.865,0.068,0.052,0.0579999999999999,0.0,0.0,0.1842772612003381,0.2696534234995773,0.2240067624683009,0.1859678782755705,0.136094674556213,[48057    26 86421 ...    37    75 50864],173,Lawyers,126930,13.609592787315133,0.039685465044845804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,"Archivists, Curators, and Museum Workers",0.636,0.946,0.0059999999999999,0.044,0.076,0.0,0.0526315789473684,0.4210526315789473,0.175438596491228,0.0701754385964912,0.1578947368421052,0.1052631578947368,[600141. 747120.   7014. ...      0.      0.      0.],22,"Archivists, Curators, and Museum Workers",52140,10.532096211958502,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Orthotists and Prosthetists,0.617,0.5780000000000001,0.248,0.153,0.135,0.027027027027027,0.1081081081081081,0.227027027027027,0.2324324324324324,0.2378378378378378,0.1351351351351351,0.0378378378378378,[6.2979e+04 2.6000e+01 6.2979e+04 ... 0.0000e+00 0.0000e+00 0.0000e+00],224,Orthotists and Prosthetists,70190,9.210340371976184,0.17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7,"Purchasing Managers, Buyers, and Purchasing Agents",0.5230539215686275,0.8184166666666667,0.1094019607843137,0.0472892156862745,0.1287058823529411,0.0049019607843137,0.0465686274509803,0.2328431372549019,0.2377450980392156,0.2009803921568627,0.1985294117647058,0.0759803921568627,[4.4481e+04 2.6000e+01 4.1530e+04 ... 0.0000e+00 0.0000e+00 0.0000e+00],261,"Purchasing Managers, Buyers, and Purchasing Agents",72270,13.17343664758833,-0.07145572025845687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Loan Officers,0.544,0.79,0.131,0.047,0.124,0.005,0.07,0.235,0.2525,0.235,0.165,0.04,[ 9621. 10699. 64174. ...     0.     0.     0.],178,Loan Officers,63960,12.666341545679012,0.03187125276112338,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9,"Barbers, Hairstylists, and Cosmetologists",0.908,0.7749999999999999,0.144,0.051,0.146,0.0046439628482972,0.0835913312693498,0.2414860681114551,0.2600619195046439,0.1842105263157894,0.1362229102167182,0.0897832817337461,[2.2420e+04 1.1801e+05 2.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],32,"Barbers, Hairstylists, and Cosmetologists",27630,13.490611097695677,-0.012731801826736784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,Preschool Teachers,0.988,0.8280000000000001,0.12,0.022,0.153,0.0242990654205607,0.114018691588785,0.2822429906542056,0.2392523364485981,0.1981308411214953,0.1102803738317757,0.0299065420560747,[55806.  1995. 31546. ...     0.     0.     0.],251,Preschool Teachers,31930,13.200064885068182,0.024981495188749075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Pest Control Workers,0.0249999999999999,0.853,0.062,0.005,0.309,0.0,0.125,0.25,0.2589285714285714,0.1607142857142857,0.1875,0.0178571428571428,[52496.  2031. 17925. ...     0.     0.     0.],230,Pest Control Workers,37820,11.380536276924483,0.08561643835616438,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12,Forensic Science Technicians,0.541,0.78,0.049,0.109,0.107,0.0116279069767441,0.2093023255813953,0.3217054263565891,0.1782945736434108,0.1201550387596899,0.127906976744186,0.0310077519379844,[100043.   4051.  39928. ...      0.      0.      0.],126,Forensic Science Technicians,60590,9.752664662801545,0.13953488372093023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13,"Advertising, Promotions, and Marketing Managers",0.521,0.8049999999999999,0.147,0.039,0.0349999999999999,0.0178571428571428,0.0178571428571428,0.3928571428571428,0.3392857142857143,0.1964285714285714,0.0178571428571428,0.0178571428571428,[13024. 12240.    26. ...     0.     0.     0.],5,"Advertising, Promotions, and Marketing Managers",141490,12.660010407089116,0.05970149253731343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Aircraft and Avionics Equipment Mechanics and Technicians,0.054,0.8429999999999999,0.108,0.032,0.2299999999999999,0.0065359477124183,0.0392156862745098,0.2679738562091503,0.2483660130718954,0.2287581699346405,0.1633986928104575,0.0457516339869281,"[4.08020e+04 2.60000e+01 5.00603e+05 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",13,Aircraft and Avionics Equipment Mechanics and Technicians,66680,11.982929094215963,0.045625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Labor Relations Specialists,0.7429999999999999,0.769,0.13,0.0579999999999999,0.151,0.0036057692307692,0.0612980769230769,0.3004807692307692,0.2223557692307692,0.2079326923076923,0.1634615384615384,0.0396634615384615,[11082. 19926. 20304. ...     0.     0.     0.],171,Labor Relations Specialists,73240,11.275936506833965,-0.06844106463878327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16,Materials Engineers,0.255,0.8350000000000001,0.0529999999999999,0.094,0.071,0.0,0.0566037735849056,0.4339622641509434,0.1509433962264151,0.2075471698113207,0.1509433962264151,0.0188679245283018,[ 7857. 11783. 16437. ...     0.     0.     0.],192,Materials Engineers,95640,10.221941283654663,0.014545454545454545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Athletes and Sports Competitors,0.448,0.7519999999999999,0.147,0.0349999999999999,0.054,0.1285714285714285,0.1523809523809524,0.3,0.1761904761904762,0.1142857142857142,0.0714285714285714,0.0476190476190476,[11119.    26.  3025. ...     0.     0.     0.],25,Athletes and Sports Competitors,50850,9.517825071724143,0.10294117647058823,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
18,Lodging Managers,0.5599999999999999,0.7479999999999999,0.124,0.104,0.112,0.0,0.032520325203252,0.1869918699186991,0.1951219512195122,0.2195121951219512,0.2439024390243902,0.1138211382113821,[176635.   3526.  27929. ...      0.      0.      0.],179,Lodging Managers,56670,10.95430917736789,-0.11713286713286714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19,Bartenders,0.489,0.8729999999999999,0.052,0.021,0.1669999999999999,0.0099667774086378,0.1594684385382059,0.3953488372093023,0.2093023255813953,0.1196013289036544,0.0697674418604651,0.0365448504983388,[35065.  2338.  1443. ...     0.     0.     0.],33,Bartenders,24960,13.391932394429183,0.05865281808461891,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20,Construction and Building Inspectors,0.119,0.8820000000000001,0.0349999999999999,0.045,0.124,0.0,0.0086206896551724,0.1810344827586207,0.1379310344827586,0.2068965517241379,0.2758620689655172,0.1896551724137931,[13671.    26.  3961. ...     0.     0.     0.],68,Construction and Building Inspectors,62860,11.701891564482851,0.03228476821192053,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
21,Correctional Officers and Bailiffs,0.3169999999999999,0.6089999999999999,0.329,0.027,0.128,0.0057803468208092,0.0867052023121387,0.3063583815028902,0.2543352601156069,0.2052023121387283,0.1156069364161849,0.0231213872832369,"[2.36453e+05 1.06990e+04 7.00000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",73,Correctional Officers and Bailiffs,47440,13.043969309976317,-0.07159852909366213,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
22,Registered Nurses,0.874,0.753,0.134,0.087,0.079,0.0009213759213759,0.0482186732186732,0.2668918918918919,0.2564496314496314,0.2106879606879607,0.1704545454545454,0.0463759213759213,[18167. 11443.  2732. ...     0.     0.     0.],270,Registered Nurses,75330,14.945847586326625,0.07165692511383086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Chemical Engineers,0.194,0.815,0.015,0.139,0.1,0.0,0.0714285714285714,0.3571428571428571,0.2,0.1714285714285714,0.1428571428571428,0.0428571428571428,[15458. 11783.  7067. ...     0.     0.     0.],48,Chemical Engineers,108540,10.392067567354799,0.04294478527607362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Marriage and Family Therapists,0.7495167464114832,0.7549641148325359,0.1822212918660287,0.0323145933014354,0.1508660287081339,0.0119617224880382,0.0598086124401913,0.2906698564593301,0.2296650717703349,0.200956937799043,0.1435406698564593,0.0633971291866028,[4890.   26.  619. ...    0.    0.    0.],187,Marriage and Family Therapists,51340,11.1004357419251,0.22356495468277945,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
25,Construction Equipment Operators,0.039,0.8530000000000001,0.0989999999999999,0.005,0.178,0.011142061281337,0.0863509749303621,0.2144846796657381,0.2033426183844011,0.2200557103064067,0.2033426183844011,0.0612813370473537,[13671. 20450. 22336. ...     0.     0.     0.],69,Construction Equipment Operators,49100,13.056864395171633,0.04099935938500961,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26,Psychiatric Technicians and Aides,0.8220000000000001,0.676,0.242,0.0139999999999999,0.121,0.0,0.1641791044776119,0.4328358208955223,0.208955223880597,0.0895522388059701,0.0746268656716417,0.0298507462686567,"[1.10935e+05 3.99280e+04 2.60000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",257,Psychiatric Technicians and Aides,33140,11.865692784077943,0.12297962052002812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,"Painters, Construction and Maintenance",0.083,0.9,0.054,0.0059999999999999,0.512,0.0209923664122137,0.0648854961832061,0.2385496183206107,0.2595419847328244,0.2175572519083969,0.1679389312977099,0.032442748091603,[61816.  7067.  6104. ...     0.     0.     0.],225,"Painters, Construction and Maintenance",42130,12.84660987581782,0.0023715415019762848,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28,Diesel Service Technicians and Mechanics,0.018,0.8509999999999999,0.074,0.031,0.181,0.0168067226890756,0.0924369747899159,0.2492997198879551,0.1904761904761904,0.2072829131652661,0.196078431372549,0.0504201680672268,[17163.  2465. 39928. ...     0.     0.     0.],87,Diesel Service Technicians and Mechanics,50200,12.547176994477947,0.03412726626377533,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
29,"Umpires, Referees, and Other Sports Officials",0.448,0.7519999999999999,0.147,0.0349999999999999,0.054,0.1285714285714285,0.1523809523809524,0.3,0.1761904761904762,0.1142857142857142,0.0714285714285714,0.0476190476190476,[8.6629e+04 2.5814e+04 2.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],309,"Umpires, Referees, and Other Sports Officials",28940,10.034515814942532,0.07894736842105263,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30,Drafters,0.188,0.904,0.018,0.0659999999999999,0.2289999999999999,0.0105263157894736,0.0526315789473684,0.2526315789473684,0.2526315789473684,0.1684210526315789,0.1894736842105263,0.0631578947368421,[367746.    716.   7287. ...      0.      0.      0.],89,Drafters,57960,12.210562550803026,-0.0353409656545545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Craft and Fine Artists,0.535,0.857,0.036,0.061,0.093,0.00390625,0.05078125,0.2890625,0.19140625,0.1640625,0.15625,0.14453125,[48057    26 86421 ...    37    75 50864],76,Craft and Fine Artists,49120,10.85707406915398,0.0019267822736030828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,Physical Therapists,0.6719999999999999,0.778,0.052,0.15,0.044,0.0,0.0106761565836298,0.3096085409252669,0.2455516014234875,0.2526690391459075,0.1316725978647686,0.0462633451957295,[ 9387. 23739.   515. ...     0.     0.     0.],237,Physical Therapists,91010,12.461489757394679,0.1820294345468629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,"Reporters, Correspondents, and Broadcast News Analysts",0.5399999999999999,0.801,0.109,0.067,0.0529999999999999,0.0,0.1298701298701298,0.3636363636363636,0.1818181818181818,0.1298701298701298,0.1168831168831168,0.0519480519480519,"[1.78240e+04 1.09333e+05 2.60000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",272,"Reporters, Correspondents, and Broadcast News Analysts",49300,10.858998997563564,-0.11153846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Home Health and Personal Care Aides,0.858838630806846,0.5880333129584352,0.3052402200488998,0.0653502444987775,0.1867466381418093,0.0296454767726161,0.1106356968215158,0.2087408312958435,0.1864303178484107,0.1891809290953545,0.1897921760391198,0.0871026894865525,[ 335. 2541.   26. ...    0.    0.    0.],149,Home Health and Personal Care Aides,27080,15.050894816244304,0.33709335116434574,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
35,Occupational Therapists,0.8629999999999999,0.876,0.04,0.074,0.065,0.0,0.0080645161290322,0.314516129032258,0.3225806451612903,0.1854838709677419,0.1129032258064516,0.064516129032258,[85585. 23739.  2261. ...     0.     0.     0.],219,Occupational Therapists,86280,11.872695613816264,0.1584089323098395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,"Farmers, Ranchers, and Other Agricultural Managers",0.251,0.963,0.0069999999999999,0.008,0.043,0.002219755826859,0.0233074361820199,0.1009988901220865,0.148723640399556,0.1675915649278579,0.2286348501664817,0.3285238623751387,"[2.53160e+04 1.17942e+05 2.60000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",108,"Farmers, Ranchers, and Other Agricultural Managers",68090,13.766635390182138,-0.06468549826735273,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
37,Stationary Engineers and Boiler Operators,0.106,0.775,0.144,0.049,0.1069999999999999,0.0178571428571428,0.0,0.1785714285714285,0.125,0.1964285714285714,0.3571428571428571,0.125,[9.2063e+04 1.1783e+04 2.6000e+01 ... 0.0000e+00 0.0000e+00 0.0000e+00],294,Stationary Engineers and Boiler Operators,64680,10.44581184336149,0.023255813953488372,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
38,Paralegals and Legal Assistants,0.8579999999999999,0.799,0.103,0.0679999999999999,0.151,0.0024038461538461,0.0961538461538461,0.21875,0.1875,0.2259615384615384,0.1899038461538461,0.0769230769230769,"[1.83781e+05 2.60000e+01 1.99200e+03 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",227,Paralegals and Legal Assistants,52920,12.730209283355837,0.10449970396684428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Computer and Information Systems Managers,0.266,0.755,0.0699999999999999,0.155,0.052,0.0,0.0094086021505376,0.1720430107526881,0.2983870967741935,0.303763440860215,0.1854838709677419,0.0309139784946236,[3531.   26. 5386. ...    0.    0.    0.],61,Computer and Information Systems Managers,151150,13.041153321978786,0.10433839479392625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
40,"Police, Fire, and Ambulance Dispatchers",0.5527637540453074,0.7987831715210356,0.1421326860841424,0.0179320388349514,0.1711521035598705,0.0194174757281553,0.0776699029126213,0.2265372168284789,0.2718446601941747,0.1877022653721682,0.1812297734627831,0.0323624595469255,[2331. 1415.   26. ...    0.    0.    0.],243,"Police, Fire, and Ambulance Dispatchers",43290,11.495779306135258,0.06205493387589013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41,Music Directors and Composers,0.3150238095238095,0.7992857142857143,0.1206666666666666,0.0332380952380952,0.1329761904761904,0.0059523809523809,0.1011904761904761,0.2619047619047619,0.1964285714285714,0.1130952380952381,0.125,0.1904761904761904,[ 434. 6662.  894. ...    0.    0.    0.],209,Music Directors and Composers,52250,10.968198289528557,0.017241379310344827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
42,Massage Therapists,0.8059999999999999,0.737,0.105,0.0999999999999999,0.11,0.0,0.0529801324503311,0.2052980132450331,0.2781456953642384,0.2052980132450331,0.1854304635761589,0.0728476821192053,[ 6162. 23739.  2261. ...     0.     0.     0.],189,Massage Therapists,43620,12.023951068738885,0.20635872825434912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Art Directors,0.535,0.857,0.036,0.061,0.093,0.00390625,0.05078125,0.2890625,0.19140625,0.1640625,0.15625,0.14453125,[1809. 6662.   70. ...    0.    0.    0.],23,Art Directors,97270,11.50388472031808,-0.018163471241170535,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Airline and Commercial Pilots,0.056,0.94,0.0339999999999999,0.022,0.05,0.0,0.0193548387096774,0.1419354838709677,0.2516129032258064,0.2580645161290322,0.2645161290322581,0.064516129032258,[48057    26 86421 ...    37    75 50864],14,Airline and Commercial Pilots,130440,11.752729457177546,0.04799370574350905,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45,Advertising Sales Agents,0.5379999999999999,0.8959999999999999,0.055,0.024,0.1639999999999999,0.0,0.0992907801418439,0.2836879432624113,0.1914893617021276,0.2056737588652482,0.1489361702127659,0.0709219858156028,[13024.  1265. 10562. ...     0.     0.     0.],6,Advertising Sales Agents,54940,11.843667026882457,-0.06465517241379311,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46,Manicurists and Pedicurists,0.8297552447552448,0.2897762237762238,0.0634615384615384,0.613937062937063,0.1105104895104895,0.0174825174825174,0.0944055944055944,0.1853146853146853,0.2447552447552447,0.2867132867132867,0.1293706293706293,0.0419580419580419,"[5.96251e+05 2.60000e+01 6.29790e+04 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",184,Manicurists and Pedicurists,27870,11.953114009136778,0.19253058596265293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,Career and Technical Education Teachers,0.7959999999999999,0.841,0.105,0.0279999999999999,0.105,0.0005932957579353,0.0418273509344408,0.234055176505488,0.2850786116879264,0.2444378522693562,0.1518837140314446,0.0421239988134084,[ 4406.    26. 16212. ...     0.     0.     0.],43,Career and Technical Education Teachers,59140,12.253433216890011,0.016213638531235097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
48,Carpenters,0.032,0.879,0.069,0.019,0.355,0.0251346499102333,0.0825852782764811,0.2073608617594255,0.2791741472172352,0.2172351885098743,0.1454219030520646,0.0421903052064632,[59697. 93444. 14020. ...     0.     0.     0.],44,Carpenters,49520,13.83932473606353,-0.004101161995898838,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
49,Photographers,0.521,0.8490000000000001,0.067,0.0559999999999999,0.1,0.010752688172043,0.0698924731182795,0.2688172043010752,0.2956989247311828,0.1935483870967742,0.1236559139784946,0.043010752688172,[13382.   716.   350. ...     0.     0.     0.],235,Photographers,41280,11.801856756822442,-0.035955056179775284,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
50,Retail Sales Workers,0.475,0.7870000000000001,0.1219999999999999,0.045,0.185,0.0857869865503453,0.1773900399854598,0.2191930207197382,0.1414031261359505,0.1421301344965467,0.1515812431842966,0.0825154489276626,[11971.  1265. 17925. ...     0.     0.     0.],274,Retail Sales Workers,27320,15.348736748452488,-0.004252012691286612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51,General Maintenance and Repair Workers,0.043,0.8390000000000001,0.1069999999999999,0.018,0.206,0.0205479452054794,0.0496575342465753,0.1763698630136986,0.2294520547945205,0.2328767123287671,0.2294520547945205,0.0616438356164383,[ 3768. 20753.    26. ...     0.     0.     0.],131,General Maintenance and Repair Workers,40850,14.231849662624317,0.041545766288578215,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
52,Fitness Trainers and Instructors,0.6580180180180181,0.8174114114114114,0.1217537537537537,0.0221801801801801,0.1021801801801801,0.036036036036036,0.1351351351351351,0.2372372372372372,0.1981981981981982,0.1891891891891892,0.1231231231231231,0.078078078078078,[ 5867. 15218.    26. ...     0.     0.     0.],118,Fitness Trainers and Instructors,40510,12.831208615473574,0.15413433235215412,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
53,Psychologists,0.803,0.8270000000000001,0.118,0.041,0.035,0.0,0.0137931034482758,0.1724137931034483,0.2344827586206896,0.2275862068965517,0.1724137931034483,0.1724137931034483,[73945.  1915. 89194. ...     0.     0.     0.],258,Psychologists,82180,12.166811931576872,0.029641185647425898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,Insurance Underwriters,0.58,0.7859999999999999,0.093,0.062,0.119,0.0,0.0294117647058823,0.2058823529411764,0.2156862745098039,0.2549019607843137,0.2450980392156862,0.0392156862745098,[  7787. 307865.   3721. ...      0.      0.      0.],163,Insurance Underwriters,71790,11.650075303117463,-0.06190061028770706,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
55,Line Installers and Repairers,0.063,0.8340000000000002,0.12,0.009,0.2239999999999999,0.015267175572519,0.0687022900763358,0.2290076335877862,0.2519083969465648,0.2519083969465648,0.1755725190839694,0.0,"[1.22100e+03 3.50941e+05 2.60000e+01 ... 0.00000e+00 0.00000e+00
 0.00000e+00]",177,Line Installers and Repairers,68030,12.382543788645952,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56,Industrial Production Managers,0.226,0.843,0.059,0.072,0.135,0.0,0.0110294117647058,0.1764705882352941,0.2389705882352941,0.3382352941176471,0.1838235294117647,0.0514705882352941,[18272.  9691.  3526. ...     0.     0.     0.],157,Industrial Production Managers,108790,12.15530552847652,0.008942661756970016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
57,Budget Analysts,0.532,0.696,0.1389999999999999,0.076,0.149,0.0,0.0,0.25,0.15,0.2833333333333333,0.2833333333333333,0.0166666666666666,[ 8338. 19919.   515. ...     0.     0.     0.],41,Budget Analysts,78970,10.922334872735375,0.03429602888086643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Health Educators and Community Health Workers,0.7759999999999999,0.616,0.304,0.033,0.127,0.01,0.1,0.19,0.25,0.22,0.19,0.04,[  2541. 102482.   4119. ...      0.      0.      0.],143,Health Educators and Community Health Workers,48140,11.752729457177546,0.13375295043273014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Janitors and Building Cleaners,0.386,0.747,0.17,0.0389999999999999,0.3359999999999999,0.0391581008321096,0.0685266764561918,0.162506118453255,0.175721977484092,0.2143906020558003,0.2369065100342633,0.1027900146842878,[8.4197e+04 2.6000e+01 3.9610e+03 ... 0.0000e+00 0.0000e+00 0.0000e+00],167,Janitors and Building Cleaners,29080,14.68017109660157,0.04447814000505433,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
